#massa_A
#t	x
0.000000000E0	-2.775557562E-17
3.333333333E-2	1.481440839E-3
6.666666667E-2	2.222161258E-3
1.000000000E-1	2.962881678E-3
1.333333333E-1	4.073962307E-3
1.666666667E-1	4.814682727E-3
2.000000000E-1	5.555403146E-3
2.333222222E-1	7.036843985E-3
2.666555556E-1	7.777564404E-3
2.999888889E-1	9.259005243E-3
3.333222222E-1	1.074044608E-2
3.666555556E-1	1.259224713E-2
3.999888889E-1	1.518476860E-2
4.333222222E-1	1.666620944E-2
4.666555556E-1	1.740692986E-2
4.999888889E-1	2.036981154E-2
5.333444444E-1	2.259197279E-2
5.666555556E-1	2.444377384E-2
5.999777778E-1	2.740665552E-2
6.333333333E-1	2.999917699E-2
6.666555556E-1	3.333241888E-2
6.999777778E-1	3.592494034E-2
7.333111111E-1	3.962854244E-2
7.666444444E-1	4.259142412E-2
7.999777778E-1	4.592466601E-2
8.333111111E-1	4.851718748E-2
8.666444444E-1	5.222078957E-2
8.999777778E-1	5.592439167E-2
9.333111111E-1	6.036871419E-2
9.666444444E-1	6.407231628E-2
9.999888889E-1	6.888699901E-2
1.033300000E0	7.370168174E-2
1.066633333E0	7.777564404E-2
1.099966667E0	8.184960635E-2
1.133300000E0	8.703464929E-2
1.166633333E0	9.110861160E-2
1.199966667E0	9.629365453E-2
1.233300000E0	1.022194179E-1
1.266633333E0	1.070341006E-1
1.299966667E0	1.118487833E-1
1.333322222E0	1.188856273E-1
1.366644444E0	1.240706703E-1
1.399955556E0	1.292557132E-1
1.433311111E0	1.348111163E-1
1.466622222E0	1.418479603E-1
1.499977778E0	1.477737237E-1
1.533288889E0	1.548105677E-1
1.566622222E0	1.611066912E-1
1.599977778E0	1.681435352E-1
1.633288889E0	1.755507394E-1
1.666644444E0	1.825875834E-1
1.699955556E0	1.888837070E-1
1.733288889E0	1.974019918E-1
1.766622222E0	2.040684756E-1
1.799944444E0	2.125867604E-1
1.833300000E0	2.192532442E-1
1.866611111E0	2.277715290E-1
1.899966667E0	2.351787332E-1
1.933288889E0	2.429562976E-1
1.966611111E0	2.518449426E-1
1.999944444E0	2.603632274E-1
2.033277778E0	2.681407918E-1
2.066611111E0	2.766590767E-1
2.099944444E0	2.851773615E-1
2.133288889E0	2.936956463E-1
2.166611111E0	3.044360924E-1
2.199955556E0	3.129543772E-1
2.233266667E0	3.207319416E-1
2.266611111E0	3.299909469E-1
2.299944444E0	3.388795919E-1
2.333288889E0	3.492496778E-1
2.366600000E0	3.588790432E-1
2.399933333E0	3.681380485E-1
2.433288889E0	3.785081344E-1
2.466600000E0	3.885078600E-1
2.499933333E0	3.988779459E-1
2.533266667E0	4.085073113E-1
2.566600000E0	4.185070370E-1
2.599933333E0	4.296178433E-1
2.633255556E0	4.403582894E-1
2.666622222E0	4.507283752E-1
2.699933333E0	4.610984611E-1
2.733277778E0	4.718389072E-1
2.766611111E0	4.829497135E-1
2.799944444E0	4.948012402E-1
2.833255556E0	5.066527669E-1
2.866588889E0	5.173932130E-1
2.899922222E0	5.303558203E-1
2.933255556E0	5.422073471E-1
2.966588889E0	5.547995942E-1
2.999922222E0	5.677622015E-1
3.033255556E0	5.788730078E-1
3.066588889E0	5.914652549E-1
3.099922222E0	6.033167817E-1
3.133255556E0	6.162793890E-1
3.166577778E0	6.307234372E-1
3.199922222E0	6.444267649E-1
3.233255556E0	6.544264906E-1
3.266577778E0	6.696112592E-1
3.299911111E0	6.818331461E-1
3.333244444E0	6.962771943E-1
3.366577778E0	7.088694414E-1
3.399933333E0	7.214616886E-1
3.433244444E0	7.351650163E-1
3.466588889E0	7.503497849E-1
3.499911111E0	7.625716718E-1
3.533233333E0	7.755342792E-1
3.566566667E0	7.925708488E-1
3.599911111E0	8.077556174E-1
3.633233333E0	8.218293054E-1
3.666566667E0	8.351622730E-1
3.699900000E0	8.503470416E-1
3.733244444E0	8.640503693E-1
3.766566667E0	8.792351379E-1
3.799922222E0	8.955309871E-1
3.833233333E0	9.099750353E-1
3.866566667E0	9.255301641E-1
3.899900000E0	9.410852929E-1
3.933233333E0	9.562700615E-1
3.966555556E0	9.718251903E-1
3.999911111E0	9.858988783E-1
4.033222222E0	1.001454007E0
4.066555556E0	1.018860937E0
4.099888889E0	1.033675345E0
4.133222222E0	1.050341555E0
4.166555556E0	1.068489205E0
4.199900000E0	1.084044334E0
4.233222222E0	1.099969823E0
4.266555556E0	1.114413871E0
4.299888889E0	1.132931882E0
4.333222222E0	1.150338811E0
4.366555556E0	1.167745741E0
