#massa_A
#t	x
0.000000000E0	3.765717797E-3
3.332222222E-2	5.437349978E-3
6.664444444E-2	6.273166069E-3
9.998888889E-2	7.944798251E-3
1.333111111E-1	9.282103997E-3
1.666444444E-1	9.778417129E-3
1.999777778E-1	1.061423322E-2
2.333222222E-1	1.128288609E-2
2.666444444E-1	1.229104192E-2
2.999777778E-1	1.262536836E-2
3.333111111E-1	1.396267411E-2
3.666444444E-1	1.479590194E-2
3.999777778E-1	1.596604446E-2
4.333000000E-1	1.713618699E-2
4.666333333E-1	1.763767665E-2
4.999777778E-1	1.914732213E-2
5.333000000E-1	1.931448535E-2
5.666333333E-1	2.031228814E-2
5.999666667E-1	2.231824675E-2
6.333000000E-1	2.382271572E-2
6.666333333E-1	2.532718468E-2
6.999666667E-1	2.666449043E-2
7.333000000E-1	2.833612261E-2
7.666333333E-1	3.117789732E-2
7.999777778E-1	3.335101915E-2
8.333000000E-1	3.518981455E-2
8.666222222E-1	3.619797039E-2
8.999666667E-1	3.703378648E-2
9.333000000E-1	3.770243935E-2
9.666222222E-1	3.837109222E-2
9.999666667E-1	3.954123475E-2
1.033288889E0	4.121286693E-2
1.066622222E0	4.288449911E-2
1.099966667E0	4.472588277E-2
1.133288889E0	4.673184139E-2
1.166622222E0	4.857063679E-2
1.199955556E0	5.057659541E-2
1.233288889E0	5.191390116E-2
1.266611111E0	5.325120690E-2
1.299944444E0	5.475567587E-2
1.333277778E0	5.609298161E-2
1.366611111E0	5.776720205E-2
1.399944444E0	5.944142250E-2
1.433288889E0	6.161454433E-2
1.466611111E0	6.395482939E-2
1.499944444E0	6.612277470E-2
1.533277778E0	6.796674662E-2
1.566611111E0	6.964096707E-2
1.599933333E0	7.147976247E-2
1.633277778E0	7.414660918E-2
1.666611111E0	7.581565310E-2
1.699933333E0	8.067373947E-2
1.733277778E0	8.418416705E-2
1.766600000E0	8.669420358E-2
1.799944444E0	9.053895760E-2
1.833277778E0	9.471803806E-2
1.866622222E0	9.906428173E-2
1.899933333E0	1.014071550E-1
1.933266667E0	1.029090357E-1
1.966600000E0	1.054164840E-1
1.999933333E0	1.080910955E-1
2.033266667E0	1.099298909E-1
2.066600000E0	1.121030127E-1
2.099922222E0	1.146104610E-1
2.133255556E0	1.182880518E-1
2.166600000E0	1.214641530E-1
2.199922222E0	1.241387645E-1
2.233255556E0	1.283178449E-1
2.266588889E0	1.319954357E-1
2.299922222E0	1.351715369E-1
2.333255556E0	1.386819644E-1
2.366588889E0	1.433625345E-1
2.399922222E0	1.468729621E-1
2.433255556E0	1.492184237E-1
2.466588889E0	1.523945249E-1
2.499922222E0	1.560721157E-1
2.533255556E0	1.592482168E-1
2.566577778E0	1.627534679E-1
2.599911111E0	1.686067688E-1
2.633255556E0	1.722895361E-1
2.666577778E0	1.766383680E-1
2.699911111E0	1.813215264E-1
2.733244444E0	1.859969200E-1
2.766577778E0	1.903431636E-1
2.799911111E0	1.941879177E-1
2.833244444E0	1.988710760E-1
2.866577778E0	2.015456875E-1
2.899911111E0	2.048889519E-1
2.933244444E0	2.105725013E-1
2.966577778E0	2.147567583E-1
2.999911111E0	2.197794196E-1
3.033233333E0	2.241153102E-1
3.066566667E0	2.276283261E-1
3.099900000E0	2.321417330E-1
3.133244444E0	2.368248913E-1
3.166566667E0	2.406696454E-1
3.199900000E0	2.463531948E-1
3.233233333E0	2.507097915E-1
3.266566667E0	2.550534469E-1
3.299888889E0	2.605672448E-1
3.333233333E0	2.650832400E-1
3.366566667E0	2.701033131E-1
3.399900000E0	2.744521450E-1
3.433233333E0	2.782943108E-1
3.466566667E0	2.819719016E-1
3.499888889E0	2.886661951E-1
3.533222222E0	2.940102415E-1
3.566555556E0	2.985184719E-1
3.599888889E0	3.042123744E-1
3.633222222E0	3.095590091E-1
3.666555556E0	3.140801808E-1
3.699888889E0	3.190950773E-1
3.733222222E0	3.254472796E-1
3.766555556E0	3.291248704E-1
3.799888889E0	3.364800520E-1
3.833211111E0	3.416621118E-1
3.866555556E0	3.448382129E-1
3.899877778E0	3.526974724E-1
3.933244444E0	3.593917659E-1
3.966544444E0	3.642317345E-1
3.999877778E0	3.690794678E-1
4.033211111E0	3.744312790E-1
4.066544444E0	3.799476652E-1
4.099877778E0	3.839595825E-1
4.133222222E0	3.904789480E-1
4.166544444E0	3.970060783E-1
4.199877778E0	4.028542027E-1
4.233211111E0	4.083757654E-1
4.266544444E0	4.152268691E-1
4.299877778E0	4.212499214E-1
4.333211111E0	4.264242164E-1
4.366533333E0	4.321129424E-1
4.399877778E0	4.378042566E-1
4.433200000E0	4.449948632E-1
4.466533333E0	4.510101508E-1
4.499866667E0	4.568608634E-1
4.533211111E0	4.620455115E-1
4.566533333E0	4.683925372E-1
4.599866667E0	4.744181779E-1
4.633200000E0	4.819431109E-1
4.666522222E0	4.882901367E-1
4.699900000E0	4.949740772E-1
4.733200000E0	5.011668810E-1
4.766522222E0	5.076888348E-1
4.799855556E0	5.147096900E-1
4.833188889E0	5.198969263E-1
4.866522222E0	5.277587740E-1
4.899855556E0	5.332725720E-1
4.933188889E0	5.402934271E-1
4.966533333E0	5.468179692E-1
4.999855556E0	5.536716611E-1
5.033188889E0	5.606925163E-1
5.066522222E0	5.682226259E-1
5.099855556E0	5.749065663E-1
5.133188889E0	5.826038392E-1
5.166522222E0	5.884623166E-1
5.199855556E0	5.956477467E-1
5.233188889E0	6.038413327E-1
5.266511111E0	6.090156276E-1
5.299844444E0	6.121891405E-1
5.333177778E0	6.192125840E-1
5.366511111E0	6.267323405E-1
5.399844444E0	6.354325926E-1
5.433177778E0	6.449712491E-1
5.466511111E0	6.529899071E-1
5.499844444E0	6.608543431E-1
5.533177778E0	6.692073275E-1
5.566511111E0	6.765599208E-1
5.599833333E0	6.844191803E-1
5.633166667E0	6.911108856E-1
5.666500000E0	6.986409952E-1
5.699833333E0	7.068397577E-1
5.733166667E0	7.145215009E-1
5.766500000E0	7.227254399E-1
5.799833333E0	7.299082818E-1
5.833166667E0	7.384310177E-1
5.866500000E0	7.456216243E-1
5.899833333E0	7.538048572E-1
5.933188889E0	7.618338682E-1
5.966500000E0	7.696957160E-1
5.999833333E0	7.780590534E-1
6.033155556E0	7.855736334E-1
