#massa_A
#t	x
3.733233333E0	3.079962326E-1
3.766577778E0	3.133377252E-1
3.799900000E0	3.186864327E-1
3.833233333E0	3.235922204E-1
3.866588889E0	3.296735161E-1
3.899900000E0	3.339807274E-1
3.933233333E0	3.394778765E-1
3.966566667E0	3.451138474E-1
3.999888889E0	3.513532045E-1
4.033233333E0	3.568479487E-1
4.066566667E0	3.629268394E-1
4.099888889E0	3.675357438E-1
4.133233333E0	3.736170395E-1
4.166555556E0	3.786784837E-1
4.199888889E0	3.852147240E-1
4.233233333E0	3.899504254E-1
4.266555556E0	3.954523844E-1
4.299888889E0	4.019790049E-1
4.333222222E0	4.071840807E-1
4.366555556E0	4.147449825E-1
4.399888889E0	4.202373217E-1
4.433211111E0	4.248438212E-1
4.466555556E0	4.318229814E-1
4.499888889E0	4.380623385E-1
4.533211111E0	4.432674143E-1
4.566544444E0	4.505458626E-1
4.599877778E0	4.575129980E-1
4.633211111E0	4.625624173E-1
4.666544444E0	4.693955408E-1
4.699877778E0	4.762262594E-1
4.733211111E0	4.817258134E-1
4.766544444E0	4.886929488E-1
4.799877778E0	4.949347108E-1
4.833211111E0	5.007167184E-1
4.866544444E0	5.078563449E-1
4.899866667E0	5.134947207E-1
4.933211111E0	5.215153770E-1
4.966533333E0	5.277523292E-1
4.999866667E0	5.339916863E-1
5.033200000E0	5.415694227E-1
5.066533333E0	5.477943501E-1
5.099866667E0	5.555109084E-1
5.133200000E0	5.613049407E-1
5.166533333E0	5.682816959E-1
5.199866667E0	5.748179362E-1
5.233200000E0	5.795656624E-1
5.266522222E0	5.855105413E-1
5.299866667E0	5.914433953E-1
5.333200000E0	6.005127627E-1
5.366522222E0	6.108940548E-1
5.399855556E0	6.181749081E-1
5.433188889E0	6.257430247E-1
5.466544444E0	6.318315353E-1
5.499855556E0	6.397061549E-1
5.533188889E0	6.462375853E-1
5.566522222E0	6.551488912E-1
5.599855556E0	6.619772048E-1
5.633188889E0	6.711926088E-1
5.666511111E0	6.782985659E-1
5.699844444E0	6.848372112E-1
5.733177778E0	6.930111190E-1
5.766522222E0	7.011826219E-1
5.799844444E0	7.081521622E-1
5.833177778E0	7.163140452E-1
5.866511111E0	7.235900886E-1
5.899844444E0	7.320560697E-1
5.933177778E0	7.399258794E-1
5.966511111E0	7.464645247E-1
5.999844444E0	7.561156336E-1
6.033177778E0	7.644235533E-1
6.066511111E0	7.712638917E-1
6.099844444E0	7.807617491E-1
6.133177778E0	7.881886390E-1
6.166511111E0	7.953114309E-1
6.199833333E0	8.046632516E-1
6.233166667E0	8.129783862E-1
6.266500000E0	8.227779367E-1
6.299833333E0	8.315335862E-1
6.333166667E0	8.397098989E-1
6.366500000E0	8.460976976E-1
6.399833333E0	8.567806829E-1
6.433166667E0	8.633193282E-1
6.466511111E0	8.728099708E-1
6.499833333E0	8.812879766E-1
6.533166667E0	8.919733669E-1
6.566488889E0	8.995607231E-1
6.599833333E0	9.094990955E-1
6.633155556E0	9.169259854E-1
6.666488889E0	9.264166279E-1
6.699833333E0	9.341379961E-1
6.733155556E0	9.436454733E-1
6.766488889E0	9.521090495E-1
6.799822222E0	9.616165267E-1
6.833155556E0	9.697760048E-1
6.866488889E0	9.776530294E-1
6.899822222E0	9.864255136E-1
6.933144444E0	9.968140206E-1
6.966488889E0	1.004968689E0
6.999822222E0	1.015661294E0
7.033166667E0	1.024426563E0
7.066488889E0	1.035861376E0
7.099811111E0	1.045512485E0
7.133144444E0	1.053674368E0
7.166477778E0	1.062137944E0
7.199811111E0	1.070022184E0
7.233144444E0	1.080413096E0
7.266488889E0	1.094352176E0
7.299811111E0	1.102087974E0
7.333144444E0	1.111157342E0
7.366477778E0	1.121387787E0
7.399811111E0	1.130162676E0
7.433144444E0	1.138614228E0
7.466477778E0	1.149452869E0
7.499800000E0	1.159551708E0
7.533133333E0	1.169051971E0
7.566466667E0	1.178700675E0
7.599800000E0	1.190154727E0
