#massa_A
#t	x
0.000000000E0	2.636927745E-4
3.334444444E-2	1.563101254E-3
6.666666667E-2	2.509249297E-3
1.000000000E-1	3.215770171E-3
1.333333333E-1	4.042666476E-3
1.666666667E-1	4.516302345E-3
2.000000000E-1	5.106942563E-3
2.333333333E-1	5.933838868E-3
2.666666667E-1	6.524479086E-3
3.000000000E-1	7.115119304E-3
3.333333333E-1	7.469503435E-3
3.666666667E-1	8.060143653E-3
3.999888889E-1	8.885916264E-3
4.333333333E-1	9.240300395E-3
4.666555556E-1	9.947944962E-3
5.000000000E-1	1.136772887E-2
5.333222222E-1	1.243200496E-2
5.666555556E-1	1.349403366E-2
5.999888889E-1	1.420280192E-2
6.333222222E-1	1.550221040E-2
6.666555556E-1	1.644723475E-2
6.999888889E-1	1.715600301E-2
7.333222222E-1	1.821915540E-2
7.666555556E-1	1.951744019E-2
8.000000000E-1	2.081684867E-2
8.333222222E-1	2.211625715E-2
8.666555556E-1	2.341566563E-2
8.999888889E-1	2.495245389E-2
9.333333333E-1	2.625073868E-2
9.666444444E-1	2.861217585E-2
9.999777778E-1	3.050447194E-2
1.033333333E0	3.263077672E-2
1.066644444E0	3.416644129E-2
1.099977778E0	3.546584977E-2
1.133311111E0	3.711851869E-2
1.166655556E0	3.865530695E-2
1.199977778E0	3.983658739E-2
1.233322222E0	4.160738435E-2
1.266644444E0	4.314304891E-2
1.299977778E0	4.550673348E-2
1.333322222E0	4.775116631E-2
1.366633333E0	4.952533435E-2
1.399966667E0	5.188789522E-2
1.433311111E0	5.377906761E-2
1.466633333E0	5.578387327E-2
1.499966667E0	5.802830610E-2
1.533300000E0	6.063049414E-2
1.566633333E0	6.429021611E-2
1.599966667E0	6.701053219E-2
1.633300000E0	6.925271763E-2
1.666644444E0	7.232067569E-2
1.699966667E0	7.480248830E-2
1.733300000E0	7.775568939E-2
1.766644444E0	7.964910917E-2
1.799966667E0	8.307369874E-2
1.833300000E0	8.591326656E-2
1.866622222E0	8.850646505E-2
1.899955556E0	9.169479853E-2
1.933300000E0	9.406073049E-2
1.966622222E0	9.795895593E-2
1.999955556E0	1.007940290E-1
2.033288889E0	1.035132214E-1
2.066622222E0	1.067038022E-1
2.099955556E0	1.097751314E-1
2.133277778E0	1.135518577E-1
2.166611111E0	1.168571955E-1
2.199955556E0	1.195730168E-1
2.233277778E0	1.233542379E-1
2.266611111E0	1.271343353E-1
2.299944444E0	1.306793003E-1
2.333277778E0	1.332837357E-1
2.366611111E0	1.350556564E-1
2.399944444E0	1.395433984E-1
2.433277778E0	1.434393764E-1
2.466600000E0	1.478101140E-1
2.499944444E0	1.515902114E-1
2.533277778E0	1.546637879E-1
2.566611111E0	1.590345256E-1
2.599944444E0	1.635200201E-1
2.633277778E0	1.676578727E-1
2.666611111E0	1.703781888E-1
2.699944444E0	1.749851825E-1
2.733266667E0	1.784086484E-1
2.766622222E0	1.825442536E-1
2.799933333E0	1.873841323E-1
2.833266667E0	1.905735895E-1
2.866600000E0	1.954224578E-1
2.899933333E0	1.989685465E-1
2.933266667E0	2.028634008E-1
2.966600000E0	2.072352621E-1
2.999922222E0	2.114878717E-1
3.033266667E0	2.149135850E-1
3.066600000E0	2.205826074E-1
3.099922222E0	2.263708815E-1
3.133266667E0	2.309812463E-1
3.166588889E0	2.350009708E-1
3.199922222E0	2.398419732E-1
3.233255556E0	2.446266497E-1
3.266588889E0	2.491371127E-1
3.299922222E0	2.539816842E-1
3.333255556E0	2.578286978E-1
3.366588889E0	2.616741224E-1
3.399922222E0	2.691915608E-1
3.433255556E0	2.747043491E-1
3.466588889E0	2.780454328E-1
3.499911111E0	2.845684917E-1
3.533244444E0	2.897439933E-1
3.566577778E0	2.939203480E-1
3.599911111E0	2.974284860E-1
3.633255556E0	3.027726309E-1
3.666577778E0	3.089615814E-1
3.699911111E0	3.139700288E-1
3.733244444E0	3.196435148E-1
3.766577778E0	3.236559935E-1
3.799911111E0	3.293342468E-1
3.833233333E0	3.351843216E-1
3.866577778E0	3.405300556E-1
3.899900000E0	3.477117966E-1
3.933233333E0	3.523893139E-1
3.966577778E0	3.570668312E-1
3.999900000E0	3.630807819E-1
4.033233333E0	3.684265160E-1
4.066588889E0	3.742797690E-1
4.099900000E0	3.796286812E-1
4.133233333E0	3.858080971E-1
4.166566667E0	3.918220478E-1
4.199900000E0	3.981669288E-1
4.233233333E0	4.038467712E-1
4.266566667E0	4.093659158E-1
4.299900000E0	4.158810291E-1
4.333222222E0	4.212267632E-1
4.366555556E0	4.270736597E-1
4.399888889E0	4.329205563E-1
4.433222222E0	4.397745454E-1
4.466577778E0	4.466237671E-1
4.499888889E0	4.536384539E-1
4.533222222E0	4.603190323E-1
4.566555556E0	4.646624412E-1
4.599888889E0	4.713398414E-1
4.633211111E0	4.770228620E-1
4.666555556E0	4.837097969E-1
4.699888889E0	4.900610342E-1
4.733222222E0	4.970820774E-1
4.766577778E0	5.039281210E-1
4.799877778E0	5.109428078E-1
4.833211111E0	5.194625714E-1
4.866566667E0	5.256419872E-1
4.899900000E0	5.319884573E-1
4.933211111E0	5.390142678E-1
4.966544444E0	5.462007761E-1
4.999877778E0	5.537150364E-1
5.033211111E0	5.597337544E-1
5.066533333E0	5.664159220E-1
5.099877778E0	5.747718096E-1
5.133200000E0	5.831792652E-1
5.166533333E0	5.923318910E-1
5.199877778E0	6.005563735E-1
5.233200000E0	6.079853044E-1
5.266566667E0	6.144848307E-1
5.299866667E0	6.225767212E-1
5.333200000E0	6.297429909E-1
5.366555556E0	6.370355461E-1
5.399877778E0	6.445932852E-1
5.433200000E0	6.520209549E-1
5.466533333E0	6.590546326E-1
5.499855556E0	6.664810410E-1
5.533200000E0	6.745729316E-1
5.566533333E0	6.822645238E-1
5.599866667E0	6.898222628E-1
5.633200000E0	6.979128920E-1
5.666522222E0	7.050766392E-1
5.699855556E0	7.127669701E-1
5.733188889E0	7.212541138E-1
5.766522222E0	7.290833431E-1
5.799888889E0	7.373015191E-1
5.833188889E0	7.452620790E-1
5.866522222E0	7.536141082E-1
5.899855556E0	7.605151941E-1
5.933200000E0	7.693975910E-1
5.966511111E0	7.774856977E-1
5.999855556E0	7.858402494E-1
6.033188889E0	7.937982868E-1
6.066544444E0	8.025493530E-1
6.099855556E0	8.105099129E-1
6.133177778E0	8.192622404E-1
6.166511111E0	8.274791552E-1
6.199844444E0	8.365029729E-1
6.233177778E0	8.444559651E-1
6.266511111E0	8.528105169E-1
6.299844444E0	8.620982572E-1
6.333177778E0	8.708493235E-1
6.366511111E0	8.790687608E-1
6.399844444E0	8.883514560E-1
6.433166667E0	8.972363754E-1
6.466511111E0	9.062551480E-1
6.499844444E0	9.146122224E-1
6.533177778E0	9.236284724E-1
6.566500000E0	9.326447225E-1
6.599833333E0	9.412657194E-1
6.633166667E0	9.509461903E-1
6.666500000E0	9.598386774E-1
6.699833333E0	9.692463968E-1
6.733166667E0	9.785303533E-1
6.766500000E0	9.879456404E-1
6.799833333E0	9.978925564E-1
6.833155556E0	1.006517337E0
6.866522222E0	1.016062694E0
6.899822222E0	1.025212797E0
6.933166667E0	1.034227786E0
6.966488889E0	1.044304771E0
6.999833333E0	1.054126663E0
7.033166667E0	1.062878990E0
7.066488889E0	1.073088568E0
7.099822222E0	1.083828513E0
7.133155556E0	1.093108685E0
7.166488889E0	1.100937914E0
7.199822222E0	1.112468366E0
7.233155556E0	1.121624775E0
7.266488889E0	1.131703022E0
7.299822222E0	1.141781269E0
7.333144444E0	1.150803825E0
7.366477778E0	1.161538725E0
7.399811111E0	1.172681491E0
7.433144444E0	1.183160036E0
7.466477778E0	1.192308878E0
7.499811111E0	1.198674551E0
