#massa_A
#t	x
3.599888889E0	2.946322617E-1
3.633233333E0	2.988192274E-1
3.666555556E0	3.030061931E-1
3.699888889E0	3.071762868E-1
3.733244444E0	3.140452322E-1
3.766555556E0	3.185180103E-1
3.799900000E0	3.238904057E-1
3.833222222E0	3.289601166E-1
3.866555556E0	3.346309784E-1
3.899900000E0	3.388263800E-1
3.933222222E0	3.459937918E-1
3.966555556E0	3.513661872E-1
3.999888889E0	3.567259285E-1
4.033211111E0	3.630021591E-1
4.066544444E0	3.683745544E-1
4.099900000E0	3.722503997E-1
4.133211111E0	3.791235631E-1
4.166544444E0	3.850928912E-1
4.199900000E0	3.901668202E-1
4.233233333E0	3.970484195E-1
4.266544444E0	4.018238820E-1
4.299877778E0	4.089702039E-1
4.333211111E0	4.152464344E-1
4.366544444E0	4.203161454E-1
4.399866667E0	4.253985103E-1
4.433211111E0	4.322590197E-1
4.466544444E0	4.370387002E-1
4.499866667E0	4.436007432E-1
4.533200000E0	4.504696885E-1
4.566533333E0	4.561363323E-1
4.599866667E0	4.633037441E-1
4.633222222E0	4.674949277E-1
4.666533333E0	4.752550543E-1
4.699888889E0	4.821071277E-1
4.733200000E0	4.868825903E-1
4.766544444E0	4.940457841E-1
4.799888889E0	5.006246990E-1
4.833200000E0	5.077921108E-1
4.866533333E0	5.143499358E-1
4.899855556E0	5.215173476E-1
4.933200000E0	5.274866757E-1
4.966522222E0	5.343556211E-1
4.999877778E0	5.412245664E-1
5.033188889E0	5.483919782E-1
5.066522222E0	5.549540212E-1
5.099855556E0	5.630252682E-1
5.133188889E0	5.675022643E-1
5.166522222E0	5.764520386E-1
5.199855556E0	5.830182995E-1
5.233188889E0	5.890087176E-1
5.266522222E0	5.967604083E-1
5.299844444E0	6.021328036E-1
5.333188889E0	6.107883294E-1
5.366522222E0	6.179599592E-1
5.399844444E0	6.254216194E-1
5.433177778E0	6.310924811E-1
5.466511111E0	6.388483897E-1
5.499844444E0	6.463016140E-1
5.533177778E0	6.534690257E-1
5.566511111E0	6.603337531E-1
5.599844444E0	6.702084525E-1
5.633177778E0	6.770520899E-1
5.666511111E0	6.848248705E-1
5.699844444E0	6.928665916E-1
5.733177778E0	7.003409057E-1
5.766511111E0	7.075125355E-1
5.799833333E0	7.143772629E-1
5.833166667E0	7.242224363E-1
5.866500000E0	7.322852473E-1
5.899833333E0	7.391457567E-1
5.933166667E0	7.475070341E-1
5.966500000E0	7.552840327E-1
5.999833333E0	7.639395585E-1
6.033166667E0	7.719897156E-1
6.066500000E0	7.803763009E-1
6.099844444E0	7.878295251E-1
6.133166667E0	7.964723970E-1
6.166500000E0	8.048252384E-1
6.199822222E0	8.108240925E-1
6.233155556E0	8.170792331E-1
6.266488889E0	8.305228754E-1
6.299822222E0	8.382661301E-1
6.333155556E0	8.457488802E-1
6.366488889E0	8.535047888E-1
6.399822222E0	8.618491943E-1
6.433155556E0	8.708200585E-1
6.466488889E0	8.777016578E-1
6.499822222E0	8.851506640E-1
6.533144444E0	8.926123242E-1
6.566488889E0	9.030502125E-1
6.599822222E0	9.146988384E-1
6.633155556E0	9.257378775E-1
6.666500000E0	9.335022221E-1
6.699811111E0	9.409681003E-1
6.733144444E0	9.514270785E-1
6.766477778E0	9.612849060E-1
6.799811111E0	9.708273950E-1
6.833144444E0	9.785875216E-1
6.866477778E0	9.875457319E-1
6.899811111E0	9.956127609E-1
6.933144444E0	1.006344898E0
6.966466667E0	1.015315762E0
6.999811111E0	1.025463620E0
7.033144444E0	1.033219528E0
7.066477778E0	1.041290775E0
7.099811111E0	1.052329814E0
7.133144444E0	1.060686874E0
7.166477778E0	1.069640866E0
7.199800000E0	1.078300610E0
7.233133333E0	1.091756906E0
7.266466667E0	1.102194794E0
7.299800000E0	1.112035750E0
7.333133333E0	1.118908913E0
7.366466667E0	1.129065207E0
7.399800000E0	1.143992745E0
7.433133333E0	1.152349805E0
7.466466667E0	1.164893830E0
7.499788889E0	1.175033252E0
7.533122222E0	1.181015234E0
7.566455556E0	1.190566159E0
7.599788889E0	1.198919000E0
