#massa_A
#t	x
0.000000000E0	5.016902078E-3
3.332222222E-2	7.239048235E-3
6.666666667E-2	8.350121313E-3
1.000000000E-1	9.831552084E-3
1.333333333E-1	1.093956074E-2
1.666666667E-1	1.093956074E-2
2.000000000E-1	1.167721170E-2
2.333222222E-1	1.353512901E-2
2.666555556E-1	1.352593573E-2
2.999888889E-1	1.463700881E-2
3.333222222E-1	1.611537516E-2
3.666555556E-1	1.797329247E-2
3.999888889E-1	1.908436555E-2
4.333222222E-1	1.908130113E-2
4.666444444E-1	2.056886075E-2
4.999888889E-1	2.205029152E-2
5.333111111E-1	2.279100690E-2
5.666555556E-1	2.464279537E-2
5.999888889E-1	2.612422614E-2
6.333222222E-1	2.797601460E-2
6.666444444E-1	2.945744537E-2
6.999777778E-1	3.167959153E-2
7.333111111E-1	3.390173768E-2
7.666666667E-1	3.538316845E-2
7.999888889E-1	3.797567230E-2
8.333111111E-1	3.982746077E-2
8.666444444E-1	4.241690019E-2
8.999777778E-1	4.463904635E-2
9.333111111E-1	4.723155020E-2
9.666444444E-1	4.945369635E-2
9.999666667E-1	5.204007135E-2
1.033300000E0	5.464176848E-2
1.066644444E0	5.760463002E-2
1.099966667E0	6.019713387E-2
1.133311111E0	6.315999541E-2
1.166633333E0	6.575249926E-2
1.199966667E0	6.945607618E-2
1.233300000E0	7.167822234E-2
1.266633333E0	7.538179927E-2
1.299966667E0	7.797430312E-2
1.333300000E0	8.279508197E-2
1.366633333E0	8.575794351E-2
1.399955556E0	9.020223583E-2
1.433300000E0	9.353545506E-2
1.466655556E0	9.723903199E-2
1.499966667E0	1.013190955E-1
1.533311111E0	1.065041032E-1
1.566622222E0	1.102076801E-1
1.599955556E0	1.139081926E-1
1.633288889E0	1.194635580E-1
1.666644444E0	1.235374926E-1
1.699955556E0	1.287225003E-1
1.733288889E0	1.331759859E-1
1.766622222E0	1.372499205E-1
1.799955556E0	1.428052859E-1
1.833288889E0	1.472557071E-1
1.866622222E0	1.524407148E-1
1.899944444E0	1.579960801E-1
1.933277778E0	1.642982898E-1
1.966611111E0	1.691129398E-1
1.999944444E0	1.743010119E-1
2.033277778E0	1.794860196E-1
2.066633333E0	1.861432648E-1
2.099944444E0	1.909671081E-1
2.133288889E0	1.968928312E-1
2.166611111E0	2.024481965E-1
2.199944444E0	2.098522860E-1
2.233277778E0	2.150464869E-1
2.266611111E0	2.213456321E-1
2.299944444E0	2.272682908E-1
2.333266667E0	2.343020225E-1
2.366633333E0	2.413357543E-1
2.399944444E0	2.465238264E-1
2.433266667E0	2.535667514E-1
2.466633333E0	2.591221168E-1
2.499955556E0	2.657885553E-1
2.533266667E0	2.754055976E-1
2.566622222E0	2.794917899E-1
2.599933333E0	2.880008236E-1
2.633266667E0	2.954171707E-1
2.666611111E0	3.006052428E-1
2.699933333E0	3.094754409E-1
2.733266667E0	3.161510726E-1
2.766600000E0	3.239347130E-1
2.799944444E0	3.302246650E-1
2.833255556E0	3.383755986E-1
2.866611111E0	3.465234679E-1
2.899922222E0	3.528226131E-1
2.933255556E0	3.620692977E-1
2.966588889E0	3.698498736E-1
2.999922222E0	3.772600919E-1
3.033255556E0	3.868893919E-1
3.066588889E0	3.954137477E-1
3.099922222E0	4.031912593E-1
3.133255556E0	4.098546333E-1
3.166577778E0	4.205980708E-1
3.199922222E0	4.287459401E-1
3.233244444E0	4.361530939E-1
3.266588889E0	4.450447430E-1
3.299911111E0	4.535660343E-1
3.333244444E0	4.628249766E-1
3.366611111E0	4.709728459E-1
3.399911111E0	4.802348526E-1
3.433244444E0	4.894968594E-1
3.466600000E0	4.980150863E-1
3.499911111E0	5.094839171E-1
3.533255556E0	5.157861267E-1
3.566577778E0	5.269060508E-1
3.599900000E0	5.376402950E-1
3.633244444E0	5.439333113E-1
3.666566667E0	5.557970152E-1
3.699900000E0	5.639448845E-1
3.733233333E0	5.746760643E-1
3.766566667E0	5.865336393E-1
3.799900000E0	5.943080864E-1
3.833233333E0	6.039343220E-1
3.866566667E0	6.146777595E-1
3.899900000E0	6.254181326E-1
3.933233333E0	6.350596903E-1
3.966588889E0	6.454143836E-1
3.999922222E0	6.565281788E-1
4.033233333E0	6.650494701E-1
4.066566667E0	6.769162384E-1
4.099888889E0	6.872831894E-1
4.133222222E0	6.983939202E-1
4.166555556E0	7.087608711E-1
4.199888889E0	7.206061885E-1
4.233222222E0	7.309823327E-1
4.266577778E0	7.428337789E-1
4.299888889E0	7.517284924E-1
4.333222222E0	7.665305424E-1
4.366555556E0	7.761751645E-1
4.399888889E0	7.895202991E-1
4.433211111E0	7.987700482E-1
4.466544444E0	8.132139982E-1
4.499877778E0	8.220995184E-1
4.533211111E0	8.343274511E-1
4.566544444E0	8.465492550E-1
4.599877778E0	8.569192704E-1
4.633211111E0	8.695083675E-1
4.666544444E0	8.828412444E-1
4.699877778E0	8.946957550E-1
4.733211111E0	9.072909810E-1
4.766544444E0	9.206299868E-1
4.799877778E0	9.302623512E-1
4.833211111E0	9.443298147E-1
4.866544444E0	9.569219762E-1
4.899866667E0	9.695233311E-1
4.933200000E0	9.821185570E-1
4.966533333E0	9.939608099E-1
4.999866667E0	1.007293687E0
5.033200000E0	1.021367279E0
5.066533333E0	1.033962505E0
5.099866667E0	1.045807822E0
5.133200000E0	1.059511057E0
5.166533333E0	1.074707980E0
5.199877778E0	1.086926720E0
5.233200000E0	1.102852100E0
5.266533333E0	1.113222116E0
5.299866667E0	1.128048681E0
5.333188889E0	1.139906256E0
5.366522222E0	1.156942710E0
5.399866667E0	1.170275587E0
