#massa_A
#t	x
0.000000000E0	3.148142750E-3
3.333333333E-2	3.165529311E-3
6.666666667E-2	3.470974021E-3
1.000000000E-1	3.848554625E-3
1.333333333E-1	4.427812595E-3
1.666666667E-1	4.979283080E-3
2.000000000E-1	5.592567381E-3
2.333777778E-1	6.553134298E-3
2.666666667E-1	7.713452287E-3
3.000000000E-1	9.152473088E-3
3.333222222E-1	1.079907884E-2
3.667000000E-1	1.231479370E-2
3.999888889E-1	1.379627264E-2
4.333222222E-1	1.527775158E-2
4.666555556E-1	1.749996999E-2
4.999888889E-1	1.935181867E-2
5.333333333E-1	2.092928984E-2
5.666555556E-1	2.299186940E-2
5.999888889E-1	2.536702696E-2
6.333222222E-1	2.773720015E-2
6.666555556E-1	3.049166772E-2
6.999777778E-1	3.329114003E-2
7.333222222E-1	3.636730352E-2
7.666555556E-1	3.939880397E-2
7.999777778E-1	4.240815001E-2
8.333111111E-1	4.538708900E-2
8.666444444E-1	4.899328755E-2
8.999777778E-1	5.297704717E-2
9.333111111E-1	5.692709250E-2
9.666555556E-1	6.007800601E-2
9.999777778E-1	6.435174151E-2
1.033311111E0	6.824062373E-2
1.066644444E0	7.268506055E-2
1.099977778E0	7.666653521E-2
1.133322222E0	8.055541743E-2
1.166633333E0	8.444429965E-2
1.199966667E0	8.812330524E-2
1.233300000E0	9.302494091E-2
1.266655556E0	9.802853929E-2
1.299966667E0	1.032849545E-1
1.333311111E0	1.087128449E-1
1.366633333E0	1.141956580E-1
1.399966667E0	1.199662438E-1
1.433300000E0	1.258303932E-1
1.466644444E0	1.316257789E-1
1.499966667E0	1.377891964E-1
1.533288889E0	1.439684567E-1
1.566633333E0	1.502185661E-1
1.599955556E0	1.568587480E-1
1.633288889E0	1.637621778E-1
1.666622222E0	1.705691928E-1
1.699955556E0	1.774095982E-1
1.733300000E0	1.845104030E-1
1.766622222E0	1.918451211E-1
1.799955556E0	1.989625322E-1
1.833288889E0	2.063861386E-1
1.866622222E0	2.138378572E-1
1.899955556E0	2.215855623E-1
1.933288889E0	2.296776821E-1
1.966611111E0	2.376223686E-1
1.999955556E0	2.459430711E-1
2.033277778E0	2.562237237E-1
2.066622222E0	2.643679859E-1
2.099944444E0	2.722409566E-1
2.133300000E0	2.816308139E-1
2.166611111E0	2.898568567E-1
2.199944444E0	2.988636536E-1
2.233277778E0	3.076535258E-1
2.266611111E0	3.166856554E-1
2.299944444E0	3.259570296E-1
2.333277778E0	3.354619025E-1
2.366622222E0	3.450963757E-1
2.399933333E0	3.558596399E-1
2.433288889E0	3.651923201E-1
2.466600000E0	3.750239883E-1
2.499933333E0	3.850323102E-1
2.533266667E0	3.954900062E-1
2.566622222E0	4.058654941E-1
2.599933333E0	4.163400790E-1
2.633266667E0	4.269028354E-1
2.666622222E0	4.376505872E-1
2.699933333E0	4.486783948E-1
2.733255556E0	4.594775689E-1
2.766600000E0	4.705556208E-1
2.799922222E0	4.815319518E-1
2.833277778E0	4.929716512E-1
2.866600000E0	5.044487543E-1
2.899922222E0	5.159442733E-1
2.933255556E0	5.275472037E-1
2.966611111E0	5.393629931E-1
2.999922222E0	5.514158582E-1
3.033255556E0	5.632971273E-1
3.066588889E0	5.754614498E-1
3.099922222E0	5.878450569E-1
3.133255556E0	6.001386305E-1
3.166600000E0	6.127981930E-1
3.199911111E0	6.254383637E-1
3.233255556E0	6.381783895E-1
3.266611111E0	6.526394085E-1
3.299933333E0	6.658788738E-1
3.333255556E0	6.787479313E-1
3.366577778E0	6.921239592E-1
3.399911111E0	7.051109880E-1
3.433244444E0	7.187436535E-1
3.466600000E0	7.322573165E-1
3.499911111E0	7.459276558E-1
3.533244444E0	7.615071446E-1
3.566600000E0	7.750989465E-1
3.599911111E0	7.891337289E-1
3.633255556E0	8.031327537E-1
3.666577778E0	8.174234646E-1
3.699900000E0	8.321372188E-1
3.733244444E0	8.460020241E-1
3.766577778E0	8.632339985E-1
3.799900000E0	8.774271832E-1
3.833233333E0	8.918601331E-1
3.866588889E0	9.070879351E-1
3.899900000E0	9.220346458E-1
3.933244444E0	9.399055294E-1
3.966577778E0	9.550010033E-1
3.999900000E0	9.703412006E-1
4.033233333E0	9.856888739E-1
4.066566667E0	1.001288125E0
4.099900000E0	1.019577914E0
4.133233333E0	1.035222024E0
4.166555556E0	1.051335898E0
4.199888889E0	1.067462004E0
4.233222222E0	1.083763265E0
4.266555556E0	1.102419090E0
4.299888889E0	1.118745237E0
4.333222222E0	1.135330946E0
4.366555556E0	1.152058021E0
4.399888889E0	1.171104113E0
