#massa_A
#t	x
0.000000000E0	2.952024496E-3
3.333333333E-2	3.026839598E-3
6.666666667E-2	3.596697277E-3
1.000000000E-1	4.022293423E-3
1.333222222E-1	4.446039451E-3
1.666666667E-1	5.134935773E-3
1.999888889E-1	6.123883286E-3
2.333444444E-1	7.377930096E-3
2.666555556E-1	8.724575160E-3
2.999888889E-1	1.041661808E-2
3.333222222E-1	1.164262734E-2
3.666555556E-1	1.248479018E-2
3.999888889E-1	1.373502761E-2
4.333444444E-1	1.603611485E-2
4.666555556E-1	1.811229157E-2
4.999888889E-1	2.034623350E-2
5.333222222E-1	2.243803034E-2
5.666444444E-1	2.463443717E-2
5.999777778E-1	2.710485700E-2
6.333111111E-1	2.959116775E-2
6.666555556E-1	3.242494291E-2
7.000111111E-1	3.536329539E-2
7.333111111E-1	3.836363868E-2
7.666444444E-1	4.131770929E-2
8.000000000E-1	4.423764795E-2
8.333333333E-1	4.770409072E-2
8.666444444E-1	5.159067401E-2
8.999777778E-1	5.551838567E-2
9.333111111E-1	5.903494158E-2
9.666444444E-1	6.309952360E-2
1.000000000E0	6.894623074E-2
1.033333333E0	7.301145900E-2
1.066644444E0	7.749982196E-2
1.099988889E0	8.190182807E-2
1.133300000E0	8.675118264E-2
1.166633333E0	9.172896279E-2
1.199988889E0	9.650647471E-2
1.233300000E0	1.016947656E-1
1.266633333E0	1.069131911E-1
1.299966667E0	1.123488029E-1
1.333300000E0	1.179138764E-1
1.366633333E0	1.237641997E-1
1.399977778E0	1.294857964E-1
1.433322222E0	1.353813872E-1
1.466622222E0	1.415903701E-1
1.499977778E0	1.476838478E-1
1.533288889E0	1.540927621E-1
1.566622222E0	1.606231460E-1
1.599955556E0	1.674512124E-1
1.633288889E0	1.742363825E-1
1.666622222E0	1.809807327E-1
1.699977778E0	1.880441078E-1
1.733311111E0	1.953430384E-1
1.766622222E0	2.025627921E-1
1.799977778E0	2.100319291E-1
1.833288889E0	2.176413583E-1
1.866622222E0	2.251455529E-1
1.899955556E0	2.331367403E-1
1.933300000E0	2.398307041E-1
1.966611111E0	2.461094913E-1
1.999955556E0	2.554431713E-1
2.033277778E0	2.641157264E-1
2.066611111E0	2.721996721E-1
2.099944444E0	2.813203904E-1
2.133277778E0	2.895970153E-1
2.166611111E0	2.981543715E-1
2.199955556E0	3.076318644E-1
2.233277778E0	3.167274920E-1
2.266600000E0	3.261584125E-1
2.299977778E0	3.356198749E-1
2.333266667E0	3.433982824E-1
2.366611111E0	3.538582244E-1
2.399933333E0	3.637294526E-1
2.433266667E0	3.739185210E-1
2.466600000E0	3.838621480E-1
2.499955556E0	3.940819964E-1
2.533266667E0	4.043817324E-1
2.566600000E0	4.147873126E-1
2.599933333E0	4.253192206E-1
2.633288889E0	4.360157189E-1
2.666588889E0	4.467271841E-1
2.699944444E0	4.576454282E-1
2.733266667E0	4.688150323E-1
2.766588889E0	4.799996807E-1
2.799922222E0	4.914376351E-1
2.833277778E0	5.028999572E-1
2.866588889E0	5.144492238E-1
2.899922222E0	5.262808278E-1
2.933277778E0	5.379881648E-1
2.966588889E0	5.498986194E-1
2.999955556E0	5.620744487E-1
3.033277778E0	5.741404545E-1
3.066588889E0	5.849891387E-1
3.099922222E0	5.993714971E-1
3.133244444E0	6.118558835E-1
3.166577778E0	6.238634053E-1
3.199911111E0	6.367693693E-1
3.233244444E0	6.497504322E-1
3.266577778E0	6.628555517E-1
3.299911111E0	6.759649424E-1
3.333244444E0	6.874659010E-1
3.366577778E0	7.025745199E-1
3.399911111E0	7.162829904E-1
3.433244444E0	7.291386485E-1
3.466577778E0	7.432007589E-1
3.499911111E0	7.571689728E-1
3.533233333E0	7.710481574E-1
3.566577778E0	7.838149863E-1
3.599900000E0	7.989855899E-1
3.633233333E0	8.135371045E-1
3.666566667E0	8.261423512E-1
3.699900000E0	8.421849793E-1
3.733233333E0	8.565080890E-1
3.766566667E0	8.711805030E-1
3.799922222E0	8.853508620E-1
3.833233333E0	9.016032709E-1
3.866566667E0	9.165955066E-1
3.899900000E0	9.318652656E-1
3.933233333E0	9.473353203E-1
3.966566667E0	9.629370065E-1
3.999900000E0	9.782054414E-1
4.033233333E0	9.960369395E-1
4.066555556E0	1.011899315E0
4.099888889E0	1.027445572E0
4.133244444E0	1.043340957E0
4.166555556E0	1.059417217E0
4.199888889E0	1.075808112E0
4.233222222E0	1.094056288E0
4.266566667E0	1.110496599E0
4.299900000E0	1.126770403E0
4.333222222E0	1.143702626E0
4.366555556E0	1.162015960E0
